   19.538778693065922        20.067838787347906     
   19.538778693065922        20.058717061582417     
   19.538778693065922        20.049904546859828     
   19.538778693065922        20.041385782627991     
   19.538778693065922        20.033146322141459     
   19.538778693065922        20.025172650702881     
   19.538778693065922        20.017452111690922     
   19.538778693065922        20.009972839523087     
   19.538778693065922        20.002723698806573     
   19.538778693065922        19.995694229020859     
   19.538778693065922        19.988874594154126     
   19.538778693065922        19.982255536783470     
   19.538778693065922        19.975828336148197     
   19.538778693065922        19.969584769816787     
   19.538778693065922        19.963517078593306     
   19.538778693065922        19.957617934348253     
   19.538778693065922        19.951880410493477     
   19.538778693065922        19.946297954850991     
   19.538778693065922        19.940864364692306     
   19.538778693065922        19.935573763748323     
   19.538778693065922        19.930420581010676     
   19.538778693065922        19.925399531163738     
   19.538778693065922        19.920505596502800     
   19.538778693065922        19.915734010208382     
   19.538778693065922        19.911080240859508     
   19.538778693065922        19.906539978080119     
   19.538778693065922        19.902109119223127     
   19.538778693065922        19.897783757005584     
   19.538778693065922        19.893560168016688     
   19.538778693065922        19.889434802027537     
   19.538778693065922        19.885404272038134     
   19.538778693065922        19.881465345003036     
   19.538778693065922        19.877614933182212     
   19.538778693065922        19.873850086068515     
   19.538778693065922        19.870167982847427     
   19.538778693065922        19.866565925348539     
   19.538778693065922        19.863041331451775     
   19.538778693065922        19.859591728914516     
   19.538778693065922        19.856214749588570     
   19.538778693065922        19.852908123998581     
   19.538778693065922        19.849669676255807     
   19.538778693065922        19.846497319283294     
   19.538778693065922        19.843389050330430     
   19.538778693065922        19.840342946756621     
   19.538778693065922        49.695204067703862     
   19.538778693065922        34.616991380384917     
   19.538778693065922        29.590920484611939     
   19.538778693065922        27.077885036725448     
   19.538778693065922        25.570063767993556     
   19.538778693065922        24.564849588838960     
   19.538778693065922        23.846839460871390     
   19.538778693065922        23.308331864895713     
   19.538778693065922        22.889492623581297     
   19.538778693065922        22.554421230529766     
  -8.0298759342393652E-002   120.13881292178796     
  -1.0509253934974006        4.2164016006825964     
  -1.0509253934974006        4.2164016006825964     
 -0.15042185677796002      -0.15042185677795830     
 -0.15042185677796002      -0.15042185677795830     
   241.21701530239162        241.18495941729716     
   241.21701530239162        241.18495941729716     
 -0.53032581878462781      -0.53024254741364851     
 -0.53032581878462781      -0.53024254741364851     
 -0.53032581878462781      -0.53024254741364851     
 -0.53032581878462781      -0.53028418309912628     
 -0.53032581878462781      -0.53029806166095217     
 -0.53032581878462781      -0.53030500094186517     
 -0.53032581878462781      -0.53030916451041299     
 -0.53032581878462781      -0.53031194022277817     
 -0.53032581878462781      -0.53031392287446755     
 -0.53032581878462781      -0.53031540986325032     
 -0.53032581878462781      -0.53031656641011793     
 -0.53032581878462781      -0.53031749164761199     
 -0.53032581878462781      -0.53024254741364851     
 -0.53032581878462781      -0.53028418309912628     
 -0.53032581878462781      -0.53029806166095217     
 -0.53032581878462781      -0.53030500094186517     
 -0.53032581878462781      -0.53030916451041299     
 -0.53032581878462781      -0.53031194022277817     
 -0.53032581878462781      -0.53031392287446755     
 -0.53032581878462781      -0.53031540986325032     
 -0.53032581878462781      -0.53031656641011793     
 -0.53032581878462781      -0.53031749164761199     
  0.98464961528359185       0.98464961528360828     
  0.98464961528359185       0.98464961528361172     
  0.98464961528359185       0.98464961528361283     
  0.98464961528359185       0.98464961528361350     
  0.98464961528359185       0.98464961528353745     
  0.98464961528359185       0.98464961528347461     
  0.98464961528359185       0.98464961528342976     
  0.98464961528359185       0.98464961528339612     
  0.98464961528359185       0.98464961528343864     
  0.98464961528359185       0.98464961528350181     
  0.98464961528359185       0.98464961528360828     
  0.98464961528359185       0.98464961528361172     
  0.98464961528359185       0.98464961528361283     
  0.98464961528359185       0.98464961528361350     
  0.98464961528359185       0.98464961528353745     
  0.98464961528359185       0.98464961528347461     
  0.98464961528359185       0.98464961528342976     
  0.98464961528359185       0.98464961528339612     
  0.98464961528359185       0.98464961528343864     
  0.98464961528359185       0.98464961528350181     
  -1.2787150586995064       -1.2587264141823258     
  -1.2787150586995064       -1.2687207364409716     
  -1.2787150586995064       -1.2720521771938538     
  -1.2787150586995064       -1.2737178975702059     
  -1.2787150586995064       -1.2747173297959973     
  -1.2787150586995064       -1.2753836179465250     
  -1.2787150586995064       -1.2758595380540445     
  -1.2787150586995064       -1.2762164781346843     
  -1.2787150586995064       -1.2764940981974042     
  -1.2787150586995064       -1.2767161942475802     
  -1.2787150586995064       -1.2587264141823258     
  -1.2787150586995064       -1.2687207364409716     
  -1.2787150586995064       -1.2720521771938538     
  -1.2787150586995064       -1.2737178975702059     
  -1.2787150586995064       -1.2747173297959973     
  -1.2787150586995064       -1.2753836179465250     
  -1.2787150586995064       -1.2758595380540445     
  -1.2787150586995064       -1.2762164781346843     
  -1.2787150586995064       -1.2764940981974042     
  -1.2787150586995064       -1.2767161942475802     
  -1.2787150586995064       -1.2587264141823258     
  -1.2787150586995064       -1.2687207364409716     
  -1.2787150586995064       -1.2720521771938538     
  -1.2787150586995064       -1.2737178975702059     
  -1.2787150586995064       -1.2747173297959973     
  -1.2787150586995064       -1.2753836179465250     
  -1.2787150586995064       -1.2758595380540445     
  -1.2787150586995064       -1.2762164781346843     
  -1.2787150586995064       -1.2764940981974042     
  -1.2787150586995064       -1.2767161942475802     
  0.26741040939340582       0.26795556968074147     
  0.26741040939340582       0.26768298953706676     
  0.26741040939340582       0.26759212948917516     
  0.26741040939340582       0.26754669946523429     
  0.26741040939340582       0.26751944145088857     
  0.26741040939340582       0.26750126944132474     
  0.26741040939340582       0.26748828943449343     
  0.26741040939340582       0.26747855442936996     
  0.26741040939340582       0.26747098275871839     
  0.26741040939340582       0.26746492542219713     
   1.9836458712145335        1.9836458712145457     
   1.9836458712145335        1.9836458712144371     
   1.9836458712145335        1.9836458712143985     
   1.9836458712145335        1.9836458712143792     
   1.9836458712145335        1.9836458712143679     
   1.9836458712145335        1.9836458712143601     
   1.9836458712145335        1.9836458712143545     
   1.9836458712145335        1.9836458712143503     
   1.9836458712145335        1.9836458712144966     
   1.9836458712145335        1.9836458712146610     
   1.9836458712145335        1.9836458712145457     
   1.9836458712145335        1.9836458712144371     
   1.9836458712145335        1.9836458712143985     
   1.9836458712145335        1.9836458712143792     
   1.9836458712145335        1.9836458712143679     
   1.9836458712145335        1.9836458712143601     
   1.9836458712145335        1.9836458712143545     
   1.9836458712145335        1.9836458712143503     
   1.9836458712145335        1.9836458712144966     
   1.9836458712145335        1.9836458712146610     
  -6.0979841702831754       -5.5039832198668783     
  -6.1334351312946405       -5.7754872132564330     
  -6.1334351312946405       -5.8948031859357535     
  -6.1334351312946405       -5.9544611722754128     
  -6.1334351312946405       -5.9902559640792079     
  -6.1334351312946405       -6.0141191586153990     
  -6.1334351312946405       -6.0311642975700606     
  -6.1334351312946405       -6.0439481517860569     
  -6.1334351312946405       -6.0538911495096093     
  -6.1334351312946405       -6.0618455476884510     
  -6.0979841702831754       -5.5039832198668783     
  -6.1279313427076927       -5.7742444662836201     
  -6.1279313427076927       -5.8921400917582796     
  -6.1279313427076927       -5.9510879044956093     
  -6.1279313427076927       -5.9864565921380066     
  -6.1279313427076927       -6.0100357172329391     
  -6.1279313427076927       -6.0268779494436044     
  -6.1279313427076927       -6.0395096236016030     
  -6.1279313427076927       -6.0493342590578250     
  -6.1279313427076927       -6.0571939674228021     
  -2.6037863150746401       -2.5872268864745029     
  -2.6037863150746401       -2.5955066007746259     
  -2.6037863150746401       -2.5982665055414214     
  -2.6037863150746401       -2.5996464579246266     
  -2.6037863150746401       -2.6004744293545219     
  -2.6037863150746401       -2.6010264103077856     
  -2.6037863150746401       -2.6014206824172597     
  -2.6037863150746401       -2.6017163864993651     
  -2.6037863150746401       -2.6019463785632246     
  -2.6037863150746401       -2.6021303722143125     
  -2.6037863150746401       -2.5872268864745029     
  -2.6037863150746401       -2.5955066007746259     
  -2.6037863150746401       -2.5982665055414214     
  -2.6037863150746401       -2.5996464579246266     
  -2.6037863150746401       -2.6004744293545219     
  -2.6037863150746401       -2.6010264103077856     
  -2.6037863150746401       -2.6014206824172597     
  -2.6037863150746401       -2.6017163864993651     
  -2.6037863150746401       -2.6019463785632246     
  -2.6037863150746401       -2.6021303722143125     
  -2.8118125190483685       -2.7934896047422191     
  -2.8118125190483685       -2.8026510618953817     
  -2.8118125190483685       -2.8057048809464358     
  -2.8118125190483685       -2.8072317904719628     
  -2.8118125190483685       -2.8081479361872792     
  -2.8118125190483685       -2.8087586999974903     
  -2.8118125190483685       -2.8091949598619266     
  -2.8118125190483685       -2.8095221547602538     
  -2.8118125190483685       -2.8097766396811750     
  -2.8118125190483685       -2.8099802276179120     
  -2.8118125190483685       -2.7934896047422191     
  -2.8118125190483685       -2.8026510618953817     
  -2.8118125190483685       -2.8057048809464358     
  -2.8118125190483685       -2.8072317904719628     
  -2.8118125190483685       -2.8081479361872792     
  -2.8118125190483685       -2.8087586999974903     
  -2.8118125190483685       -2.8091949598619266     
  -2.8118125190483685       -2.8095221547602538     
  -2.8118125190483685       -2.8097766396811750     
  -2.8118125190483685       -2.8099802276179120     
  -6.0979841702831754       -5.5039832198668783     
  -6.1279313427076927       -5.7742444662836201     
  -6.1279313427076927       -5.8921400917582796     
  -6.1279313427076927       -5.9510879044956093     
  -6.1279313427076927       -5.9864565921380066     
  -6.1279313427076927       -6.0100357172329391     
  -6.1279313427076927       -6.0268779494436044     
  -6.1279313427076927       -6.0395096236016030     
  -6.1279313427076927       -6.0493342590578250     
  -6.1279313427076927       -6.0571939674228021     
  0.86556293106055415       0.86623035242441915     
  0.86556293106055415       0.86589664174250691     
  0.86556293106055415       0.86578540484853606     
  0.86556293106055415       0.86572978640155063     
  0.86556293106055415       0.86569641533335939     
  0.86556293106055415       0.86567416795456531     
  0.86556293106055415       0.86565827696971231     
  0.86556293106055415       0.86564635873107265     
  0.86556293106055415       0.86563708898990843     
  0.86556293106055415       0.86562967319692818     
  -5.1694297948843264       -4.7222817417860501     
  -6.1575190386232634       -5.2828341084753001     
  -6.3621535003866958       -5.6718604452817551     
  -6.4185965044114264       -5.8587957619476549     
  -6.3857794336121332       -5.9865669871702689     
  -6.4518777944473049       -6.0667926605909646     
  -6.5624270031565972       -6.1280808828491509     
  -6.6733856255902815       -6.1822301485242166     
  -6.4080943806920700       -6.1978205632277668     
  -6.8084616002931106       -6.2359551532005408     
  -5.1694297948843264       -4.7222817417860501     
  -6.1575190386232634       -5.2828341084753001     
  -6.3621535003866958       -5.6718604452817551     
  -6.4185965044114264       -5.8587957619476549     
  -6.3857794336121332       -5.9865669871702689     
  -6.4518777944473049       -6.0667926605909646     
  -6.5624270031565972       -6.1280808828491509     
  -6.6733856255902815       -6.1822301485242166     
  -6.4080943806920700       -6.1978205632277668     
  -6.8084616002931106       -6.2359551532005408     
  -7.0173005790725824       -6.2937242199560171     
  -6.7649072272367547       -6.3478395620163850     
  -7.0443545310129716       -6.3757305269450795     
  -6.6463052337219715       -6.4025330888385890     
  -6.8083813530311650       -6.4325875093690552     
  -6.8034454859143922       -6.4555098943603362     
  -6.6751556016128708       -6.4717912550662069     
  -6.5680051761621856       -6.4781889507901624     
  -6.3658193294078664       -6.4795574742301971     
  -6.7551801512259395       -6.4895380695030003     
  -6.6322603896306953       -6.5042003640086232     
  -6.8031159146331959       -6.5172181503416535     
  -6.7810166699087953       -6.5264357424826187     
  -6.9501700772125714       -6.5413462464222443     
  -6.6502734542580795       -6.5533148503285785     
  -6.5927239497800114       -6.5612673872696616     
  -6.6695978102728395       -6.5667588492377309     
  -6.5986942229487191       -6.5727631341102297     
  -6.9537194181218140       -6.5849750519023171     
  -6.9136992240319595       -6.5960982627910365     
  -7.0130619456145391       -6.6037818499190806     
  -6.8479997003400221       -6.6129100081610357     
  -6.8782871604935094       -6.6183990413829417     
  -6.9462909101724888       -6.6255884216307743     
  -7.0296131784746256       -6.6355078851845599     
  -7.0851951754793268       -6.6447831283404337     
  -6.8481594719981400       -6.6537969161347492     
  -6.7696539292537325       -6.6597180822068465     
  -7.0088293863257176       -6.6652863855246389     
  -6.9802342756408677       -6.6734789764193305     
  -6.6823006828719498       -6.6795282726771026     
  -6.6795025359737394       -6.6823546942951442     
  -6.7015704509986866       -6.6834453559379758     
  -6.7143222779549481       -6.6853617785218908     
  -6.4969424084272012       -6.6858928583135739     
  -6.7263586543308866       -6.6870626207990131     
  -6.7243050909877828       -6.6893863079223639     
  -6.8150707237765218       -6.6890863944254244     
  -6.9144074033446294       -6.6909884757696609     
  -6.8469380129596624       -6.6922890218561992     
  -6.6425346364062881       -6.6955269129619532     
  -6.7294574599326369       -6.6974705473418723     
  -6.8718112812662353       -6.7000414860895310     
  -6.7357507967473005       -6.7012713541199975     
  -6.7189844932353928       -6.7008782502653483     
  -6.7445487336145602       -6.7025248518472686     
  -6.2045926744709012       -6.7036045443249677     
  -6.3501318828609286       -6.6994906150063382     
  -6.7351673749510850       -6.7001094193996584     
  -6.6164634395317767       -6.7004892455507177     
  -6.7146242446444404       -6.6996977158394984     
  -6.6580031902051138       -6.7002559798408177     
  -6.5849910257914344       -6.6997742704476728     
  -6.2629969757810757       -6.6989152032363810     
  -6.8198353774821792       -6.6976050531194780     
  -6.7329186895417763       -6.6984878790070450     
  -6.7471505743644302       -6.7000654422398496     
  -6.9387153691715042       -6.7022032886660696     
  -6.9067044525039947       -6.7057484249077390     
  -6.9046725380814467       -6.7076569505408168     
  -6.7988075119451112       -6.7102198511563333     
  -6.7277147733456628       -6.7111307310483959     
  -6.7179883253043569       -6.7112469275217279     
  -6.7605034469183529       -6.7104971787028154     
  -6.9968491128113719       -6.7122101600144237     
  -6.8396167718526817       -6.7138214627051296     
  -6.7412963834302362       -6.7157076793302037     
  -6.7818816725585052       -6.7169433470021964     
  -6.7558576778142632       -6.7175558838248213     
  -6.8234738591720889       -6.7201839442766502     
  -6.7401535143100055       -6.7207098123051923     
  -6.7201845088090941       -6.7215850669838337     
  -6.7006892533254323       -6.7213015751143308     
  -6.5855024831796776       -6.7198188089404418     
  -6.8580601669155641       -6.7206231067354052     
  -6.6235180258142075       -6.7208543139630601     
  -6.4240394455731140       -6.7197980319005755     
  -6.5480048312288694       -6.7154149104759444     
  -6.5872480667366631       -6.7132934335046412     
  -6.5927040274305329       -6.7121609599811363     
  -6.4722760008557172       -6.7105175859694102     
  -6.6439965357530264       -6.7101779414376983     
  -6.7137320755023993       -6.7099858220328468     
  -6.6286104324400457       -6.7100957634145368     
  -6.8715539786516828       -6.7097822091067769     
  -6.4893564525757705       -6.7092380441396005     
  -6.7643579191398304       -6.7075437558292403     
  -6.5987490156189788       -6.7059144186945154     
  -6.5948422165418492       -6.7042815673384650     
  -6.6822546509065139       -6.7032965994303071     
